bike_name,engine_cc,mileage_kmpl,price_lakh,top_speed_kmph,weight_kg,launch_year,rating
Yamaha RX 0,200,63.0,1.21,177,182,2016,4.9
Yamaha R15 1,180,46.4,2.54,110,188,2018,3.6
Yamaha Fazer 2,160,36.6,0.84,109,181,2019,4.8
Yamaha R15 3,110,30.7,1.45,141,171,2020,4.8
Yamaha R15 4,150,38.0,2.09,122,146,2022,4.5
Yamaha RX 5,150,46.6,1.99,145,178,2018,4.4
Yamaha R15 6,300,47.8,1.4,108,170,2018,3.9
Yamaha Fazer 7,110,30.7,2.12,102,114,2022,4.7
Yamaha R15 8,125,66.9,1.5,177,131,2019,4.3
Yamaha FZ 9,200,53.6,3.27,124,118,2023,4.0
Yamaha R15 10,300,61.3,3.11,106,173,2022,4.9
Yamaha RX 11,300,45.6,2.23,163,105,2023,4.9
Yamaha MT 12,350,72.6,2.67,122,188,2017,4.4
Yamaha RX 13,250,45.2,2.32,142,178,2023,3.6
Yamaha RX 14,160,44.1,1.73,137,135,2024,4.5
Yamaha MT 15,300,44.4,1.83,113,151,2021,3.6
Yamaha R15 16,150,66.8,1.46,172,134,2020,3.7
Yamaha RX 17,300,60.7,1.74,96,137,2020,4.4
Yamaha Fazer 18,110,58.5,2.29,104,125,2018,3.9
Yamaha R15 19,350,64.3,3.13,159,129,2019,3.8
Yamaha Fazer 20,150,54.1,1.41,103,149,2022,4.0
Yamaha R15 21,110,57.0,1.2,168,129,2018,4.5
Yamaha Fazer 22,250,66.6,2.97,122,145,2020,3.7
Yamaha FZ 23,300,68.1,1.02,180,122,2016,4.7
Yamaha Fazer 24,200,72.6,2.45,122,132,2020,4.3
Yamaha RX 25,180,67.0,2.58,133,115,2023,5.0
Yamaha MT 26,180,59.8,2.24,173,122,2024,4.3
Yamaha FZ 27,200,55.4,1.32,130,135,2023,4.5
Yamaha RX 28,350,70.3,1.45,109,107,2018,3.9
Yamaha R15 29,110,35.3,2.45,101,107,2022,4.3
Yamaha Fazer 30,180,62.2,1.65,113,141,2016,3.7
Yamaha FZ 31,180,72.9,2.13,154,102,2018,3.6
Yamaha FZ 32,150,56.2,1.51,90,177,2020,3.8
Yamaha FZ 33,180,38.7,1.18,112,175,2024,4.1
Yamaha FZ 34,160,40.0,3.17,115,182,2024,3.5
Yamaha MT 35,180,63.7,3.03,161,181,2020,3.8
Yamaha FZ 36,300,67.9,0.74,99,160,2021,4.7
Yamaha Fazer 37,150,73.1,2.08,119,177,2015,3.5
Yamaha RX 38,110,56.6,2.96,96,173,2024,4.5
Yamaha FZ 39,125,44.6,3.15,172,188,2018,4.1
Yamaha Fazer 40,150,56.0,1.23,127,170,2023,4.3
Yamaha FZ 41,110,33.5,1.62,177,155,2016,4.1
Yamaha R15 42,180,40.8,0.99,92,118,2021,4.5
Yamaha FZ 43,110,48.4,2.05,102,165,2016,4.4
Yamaha RX 44,180,62.5,1.41,107,180,2015,4.9
Yamaha MT 45,150,39.8,3.28,138,121,2019,4.8
Yamaha RX 46,160,30.6,3.03,109,141,2017,4.6
Yamaha R15 47,160,58.0,2.13,138,171,2024,4.6
Yamaha FZ 48,160,60.2,1.64,106,135,2017,4.8
Yamaha FZ 49,150,56.0,2.77,99,190,2024,4.6
